icon_id,source_set,source_png_path,source_filename,source_type,atlas_region_rect,width,height,visible_bbox,transparent_percentage,quality_classification,primary_category,recommended_uses,recommended_ui_control,recommended_dock_asset_type,recommended_world_container,recommended_default_world_scale,recommended_z_index_role,notes,warnings
pvg_icon_doomsday_icons_doomsday_expansion_male_top14_bdb01d14,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Expansion_Male_Top14.png,Expansion_Male_Top14.png,individual_png,,512,512,"[149, 15, 371, 509]",73.845,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_expansion_male_top9_e58a4fd0,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Expansion_Male_Top9.png,Expansion_Male_Top9.png,individual_png,,512,512,"[46, 47, 428, 442]",82.088,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_expansion_prybar1_238f4277,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Expansion_Prybar1.png,Expansion_Prybar1.png,individual_png,,512,512,"[85, 7, 420, 507]",94.25,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_expansion_sawaxe1_f59b39c0,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Expansion_SawAxe1.png,Expansion_SawAxe1.png,individual_png,,512,512,"[4, 12, 510, 473]",83.051,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_security_expansion_shield1_54618dcd,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Expansion_Shield1.png,Expansion_Shield1.png,individual_png,,512,512,"[139, 5, 372, 505]",61.808,READY_BOTH,security,"[""security_indicator"", ""warning_indicator"", ""mission_board"", ""world_decal"", ""screen_graphic""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_expansion_shotgun1_48f96fb9,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Expansion_Shotgun1.png,Expansion_Shotgun1.png,individual_png,,512,512,"[4, 25, 505, 458]",88.974,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_expansion_top1_a92ada4b,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Expansion_Top1.png,Expansion_Top1.png,individual_png,,512,512,"[95, 11, 384, 509]",78.199,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_expansion_top10_408242e1,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Expansion_Top10.png,Expansion_Top10.png,individual_png,,512,512,"[87, 9, 356, 504]",77.652,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_expansion_top11_4e357b04,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Expansion_Top11.png,Expansion_Top11.png,individual_png,,512,512,"[7, 53, 493, 489]",59.634,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_expansion_top13_541a19b4,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Expansion_Top13.png,Expansion_Top13.png,individual_png,,512,512,"[93, 0, 356, 510]",78.568,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_expansion_top15_def40d51,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Expansion_Top15.png,Expansion_Top15.png,individual_png,,512,512,"[58, 1, 469, 508]",64.682,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_expansion_top16_d4b02e4c,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Expansion_Top16.png,Expansion_Top16.png,individual_png,,512,512,"[2, 56, 505, 486]",67.048,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_expansion_top17_845764d6,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Expansion_Top17.png,Expansion_Top17.png,individual_png,,512,512,"[8, 43, 496, 483]",64.733,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_expansion_top2_7e449091,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Expansion_Top2.png,Expansion_Top2.png,individual_png,,512,512,"[95, 11, 384, 509]",78.199,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_expansion_top3_8e4cf795,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Expansion_Top3.png,Expansion_Top3.png,individual_png,,512,512,"[95, 11, 384, 509]",78.199,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_expansion_top4_b4ba0492,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Expansion_Top4.png,Expansion_Top4.png,individual_png,,512,512,"[93, 2, 356, 512]",80.352,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_expansion_top5_9079e4c8,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Expansion_Top5.png,Expansion_Top5.png,individual_png,,512,512,"[93, 2, 356, 512]",80.352,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_expansion_top6_bb1526b1,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Expansion_Top6.png,Expansion_Top6.png,individual_png,,512,512,"[93, 2, 356, 512]",80.352,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_expansion_top7_88cce725,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Expansion_Top7.png,Expansion_Top7.png,individual_png,,512,512,"[93, 2, 356, 512]",80.352,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_expansion_top8_f6cd8b7b,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Expansion_Top8.png,Expansion_Top8.png,individual_png,,512,512,"[99, 59, 392, 426]",67.945,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_terminal_facilitycomputer1_73007470,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/FacilityComputer1.png,FacilityComputer1.png,individual_png,,512,512,"[53, 47, 463, 472]",41.577,READY_BOTH,terminal,"[""store_terminal"", ""screen_graphic"", ""terminal"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_facilitycontainmentcube1_0fc7321a,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/FacilityContainmentCube1.png,FacilityContainmentCube1.png,individual_png,,512,512,"[9, 7, 506, 489]",30.631,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_facilitycrate1_82962afd,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/FacilityCrate1.png,FacilityCrate1.png,individual_png,,512,512,"[49, 79, 471, 485]",44.065,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_facilitycrate2_e38efc53,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/FacilityCrate2.png,FacilityCrate2.png,individual_png,,512,512,"[8, 114, 494, 429]",51.647,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_facilitycrate3_753a4c5e,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/FacilityCrate3.png,FacilityCrate3.png,individual_png,,512,512,"[40, 83, 466, 474]",45.296,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_fan1_b1a3f972,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Fan1.png,Fan1.png,individual_png,,512,512,"[42, 34, 390, 462]",76.583,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_evidence_filecabinet1_786d9f93,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/FileCabinet1.png,FileCabinet1.png,individual_png,,512,512,"[137, 8, 354, 504]",62.077,READY_UI_ICON,evidence,"[""evidence_board"", ""big_case"", ""inventory_icon""]",TextureRect,icon_ui,BehindPlayerIcons,0.5,-120,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",World stamping of UI-first icons may look like a flat sticker.
pvg_icon_doomsday_icons_hazard_firebucket1_d04b316a,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/FireBucket1.png,FireBucket1.png,individual_png,,512,512,"[95, 123, 400, 455]",75.887,READY_BOTH,hazard,"[""warning_indicator"", ""objective_marker"", ""world_decal"", ""hologram_marker""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_hazard_fireextinguisher1_7895e5a5,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/FireExtinguisher1.png,FireExtinguisher1.png,individual_png,,512,512,"[99, 20, 383, 510]",73.121,READY_BOTH,hazard,"[""warning_indicator"", ""objective_marker"", ""world_decal"", ""hologram_marker""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_hazard_fireextinguisher2_008ff47d,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/FireExtinguisher2.png,FireExtinguisher2.png,individual_png,,512,512,"[194, 16, 326, 480]",82.767,READY_BOTH,hazard,"[""warning_indicator"", ""objective_marker"", ""world_decal"", ""hologram_marker""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_hazard_fireextinguisher3_9d588b13,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/FireExtinguisher3.png,FireExtinguisher3.png,individual_png,,512,512,"[142, 7, 367, 498]",76.357,READY_BOTH,hazard,"[""warning_indicator"", ""objective_marker"", ""world_decal"", ""hologram_marker""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_hazard_fireextinguisher4_f4f705cf,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/FireExtinguisher4.png,FireExtinguisher4.png,individual_png,,512,512,"[139, 2, 356, 499]",71.649,READY_BOTH,hazard,"[""warning_indicator"", ""objective_marker"", ""world_decal"", ""hologram_marker""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_hazard_firehose1_fd7bd60e,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/FireHose1.png,FireHose1.png,individual_png,,512,512,"[51, 27, 462, 484]",53.456,READY_BOTH,hazard,"[""warning_indicator"", ""objective_marker"", ""world_decal"", ""hologram_marker""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_hazard_firehydrant1_2da59ca8,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/FireHydrant1.png,FireHydrant1.png,individual_png,,512,512,"[144, 2, 336, 506]",74.919,READY_BOTH,hazard,"[""warning_indicator"", ""objective_marker"", ""world_decal"", ""hologram_marker""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_firstaid1_e064a66d,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/FirstAid1.png,FirstAid1.png,individual_png,,512,512,"[45, 23, 478, 510]",29.525,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_floorrug1_f5709eba,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/FloorRug1.png,FloorRug1.png,individual_png,,512,512,"[28, 94, 483, 451]",66.657,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_floorrug2_fd75fa51,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/FloorRug2.png,FloorRug2.png,individual_png,,512,512,"[25, 50, 480, 487]",46.831,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_floorrug3_808825b3,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/FloorRug3.png,FloorRug3.png,individual_png,,512,512,"[8, 107, 504, 429]",52.628,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_flyer1_e43c2816,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Flyer1.png,Flyer1.png,individual_png,,512,512,"[143, 88, 330, 389]",83.275,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
pvg_icon_doomsday_icons_doomsday_flyer2_1d3b9b33,doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Flyer2.png,Flyer2.png,individual_png,,512,512,"[157, 130, 359, 418]",81.658,READY_BOTH,doomsday,"[""warning_indicator"", ""scheme_card"", ""world_decal""]",TextureRect,icon_both,OccludableIcons,0.5,90,"Iconography asset; use for UI, badges, decals, signage, screen graphics, or markers.",
