asset_id,path,filename,parent_folder,top_level_pack_folder,pack,width,height,aspect_ratio,has_alpha,alpha_bbox_min_x,alpha_bbox_min_y,alpha_bbox_max_x,alpha_bbox_max_y,alpha_bbox_width,alpha_bbox_height,alpha_bbox_aspect_ratio,transparent_pixel_percentage,coverage_percentage,corner_transparency_pattern,filename_keyword_tags,inferred_category,inferred_subcategory,confidence_score,recommended_placement_method,recommended_target_layer,recommended_z_index,recommended_snap_mode,recommended_use_hideout,recommended_use_taco_bell,candidate_tilemap_layer,candidate_sprite2d_stamping,likely_floor,likely_wall,likely_prop,likely_tall_foreground,likely_lighting_neon,likely_character_asset,likely_ui_avoid,birthday_build_candidate,notes
pvg_unknown_review_guitar4_6_8779b2da,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Guitar4_6.png,Guitar4_6.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,37,69,0.5362,True,1,1,35,67,35,67,0.5224,64.12,35.88,"{""top_left"": 1.0, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 0.989}","[""6"", ""guitar4""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_guitar4_7_dfffa59f,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Guitar4_7.png,Guitar4_7.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,33,70,0.4714,True,1,1,31,69,31,69,0.4493,60.95,39.05,"{""top_left"": 1.0, ""top_right"": 1.0, ""bottom_left"": 0.8095, ""bottom_right"": 1.0}","[""7"", ""guitar4""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_guitar4_8_5af358bc,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Guitar4_8.png,Guitar4_8.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,39,68,0.5735,True,3,0,37,66,35,67,0.5224,65.65,34.35,"{""top_left"": 1.0, ""top_right"": 1.0, ""bottom_left"": 0.6264, ""bottom_right"": 1.0}","[""8"", ""guitar4""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_hanginglantern1_1_aee57287,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLantern1_1.png,HangingLantern1_1.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,27,65,0.4154,True,1,1,23,63,23,63,0.3651,45.19,54.81,"{""top_left"": 1.0, ""top_right"": 1.0, ""bottom_left"": 0.6462, ""bottom_right"": 0.9077}","[""1"", ""hanging"", ""lantern1""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_hanginglantern1_2_16544f01,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLantern1_2.png,HangingLantern1_2.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,38,50,0.76,True,0,1,37,48,38,48,0.7917,49.42,50.58,"{""top_left"": 0.4286, ""top_right"": 0.7286, ""bottom_left"": 1.0, ""bottom_right"": 0.6857}","[""2"", ""hanging"", ""lantern1""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_hanginglantern1_3_51cc99e8,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLantern1_3.png,HangingLantern1_3.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,27,51,0.5294,True,1,1,23,49,23,49,0.4694,36.82,63.18,"{""top_left"": 0.98, ""top_right"": 1.0, ""bottom_left"": 0.88, ""bottom_right"": 0.96}","[""3"", ""hanging"", ""lantern1""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_hanginglantern1_4_bb51a84b,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLantern1_4.png,HangingLantern1_4.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,43,50,0.86,True,5,1,41,48,37,48,0.7708,54.98,45.02,"{""top_left"": 0.9875, ""top_right"": 0.5, ""bottom_left"": 0.925, ""bottom_right"": 1.0}","[""4"", ""hanging"", ""lantern1""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_hanginglantern1_5_fafc8652,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLantern1_5.png,HangingLantern1_5.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,35,61,0.5738,True,2,1,34,59,33,59,0.5593,54.75,45.25,"{""top_left"": 0.5595, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 0.5595}","[""5"", ""hanging"", ""lantern1""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_hanginglantern1_6_8d162ef7,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLantern1_6.png,HangingLantern1_6.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,35,61,0.5738,True,2,0,33,59,32,60,0.5333,54.1,45.9,"{""top_left"": 1.0, ""top_right"": 0.4643, ""bottom_left"": 0.6905, ""bottom_right"": 1.0}","[""6"", ""hanging"", ""lantern1""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_hanginglantern1_7_0fe121d0,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLantern1_7.png,HangingLantern1_7.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,34,50,0.68,True,1,1,32,48,32,48,0.6667,44.0,56.0,"{""top_left"": 1.0, ""top_right"": 0.9, ""bottom_left"": 1.0, ""bottom_right"": 0.7333}","[""7"", ""hanging"", ""lantern1""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_hanginglantern1_8_9d7739d7,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLantern1_8.png,HangingLantern1_8.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,36,49,0.7347,True,2,1,34,48,33,48,0.6875,45.8,54.2,"{""top_left"": 0.9524, ""top_right"": 1.0, ""bottom_left"": 0.8571, ""bottom_right"": 1.0}","[""8"", ""hanging"", ""lantern1""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_lighting_hanginglight1_1_06575dc5,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLight1_1.png,HangingLight1_1.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,90,21,4.2857,True,1,0,85,16,85,17,5.0,49.47,50.53,"{""top_left"": 0.8472, ""top_right"": 0.8472, ""bottom_left"": 1.0, ""bottom_right"": 1.0}","[""1"", ""hanging"", ""light1""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglight1_2_262ce02c,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLight1_2.png,HangingLight1_2.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,19,71,0.2676,True,3,0,14,69,12,70,0.1714,43.44,56.56,"{""top_left"": 1.0, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 1.0}","[""2"", ""hanging"", ""light1""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglight1_3_d6de29f1,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLight1_3.png,HangingLight1_3.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,87,20,4.35,True,1,1,85,17,85,17,5.0,45.06,54.94,"{""top_left"": 0.8676, ""top_right"": 0.8824, ""bottom_left"": 0.5588, ""bottom_right"": 0.5441}","[""3"", ""hanging"", ""light1""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglight1_4_6ac7b04a,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLight1_4.png,HangingLight1_4.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,15,71,0.2113,True,1,1,13,69,13,69,0.1884,28.17,71.83,"{""top_left"": 0.7619, ""top_right"": 0.881, ""bottom_left"": 0.4286, ""bottom_right"": 0.7143}","[""4"", ""hanging"", ""light1""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglight1_5_8dc42506,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLight1_5.png,HangingLight1_5.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,67,57,1.1754,True,0,1,65,55,66,55,1.2,76.9,23.1,"{""top_left"": 1.0, ""top_right"": 0.6503, ""bottom_left"": 0.2867, ""bottom_right"": 1.0}","[""5"", ""hanging"", ""light1""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglight1_6_4b9a267a,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLight1_6.png,HangingLight1_6.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,67,56,1.1964,True,1,0,66,54,66,55,1.2,76.52,23.48,"{""top_left"": 0.5804, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 0.2867}","[""6"", ""hanging"", ""light1""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglight1_7_23f653d6,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLight1_7.png,HangingLight1_7.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,67,56,1.1964,True,0,0,66,55,67,56,1.1964,76.47,23.53,"{""top_left"": 0.6364, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 0.2448}","[""7"", ""hanging"", ""light1""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglight1_8_3fcd5496,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLight1_8.png,HangingLight1_8.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,68,57,1.193,True,2,1,67,55,66,55,1.2,77.43,22.57,"{""top_left"": 1.0, ""top_right"": 0.6224, ""bottom_left"": 0.3916, ""bottom_right"": 1.0}","[""8"", ""hanging"", ""light1""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglight2_1_ad42a5a0,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLight2_1.png,HangingLight2_1.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,152,19,8.0,True,1,3,149,14,149,12,12.4167,56.72,43.28,"{""top_left"": 1.0, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 1.0}","[""1"", ""hanging"", ""light2""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglight2_2_3d24f3c8,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLight2_2.png,HangingLight2_2.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,17,115,0.1478,True,4,3,13,112,10,110,0.0909,53.86,46.14,"{""top_left"": 1.0, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 1.0}","[""2"", ""hanging"", ""light2""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglight2_3_9e556cca,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLight2_3.png,HangingLight2_3.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,152,17,8.9412,True,1,2,150,13,150,12,12.5,51.2,48.8,"{""top_left"": 0.9111, ""top_right"": 0.9222, ""bottom_left"": 1.0, ""bottom_right"": 1.0}","[""3"", ""hanging"", ""light2""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglight2_4_76e4a2ed,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLight2_4.png,HangingLight2_4.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,16,114,0.1404,True,1,3,10,113,10,111,0.0901,50.66,49.34,"{""top_left"": 0.6515, ""top_right"": 1.0, ""bottom_left"": 0.6061, ""bottom_right"": 1.0}","[""4"", ""hanging"", ""light2""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglight2_5_06b97082,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLight2_5.png,HangingLight2_5.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,112,83,1.3494,True,1,1,111,81,111,81,1.3704,88.09,11.91,"{""top_left"": 1.0, ""top_right"": 0.4375, ""bottom_left"": 0.4858, ""bottom_right"": 1.0}","[""5"", ""hanging"", ""light2""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglight2_6_92119a3d,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLight2_6.png,HangingLight2_6.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,112,82,1.3659,True,0,1,110,81,111,81,1.3704,87.92,12.08,"{""top_left"": 0.4489, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 0.4375}","[""6"", ""hanging"", ""light2""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglight2_7_69bb4c09,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLight2_7.png,HangingLight2_7.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,115,82,1.4024,True,0,0,110,80,111,81,1.3704,88.2,11.8,"{""top_left"": 0.4457, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 0.5163}","[""7"", ""hanging"", ""light2""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglight2_8_49dd0c2c,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLight2_8.png,HangingLight2_8.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,112,82,1.3659,True,1,0,110,80,110,81,1.358,87.98,12.02,"{""top_left"": 1.0, ""top_right"": 0.4347, ""bottom_left"": 0.4517, ""bottom_right"": 1.0}","[""8"", ""hanging"", ""light2""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglightsculpture1_1_64a8c1dc,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLightSculpture1_1.png,HangingLightSculpture1_1.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,154,133,1.1579,True,1,1,152,131,152,131,1.1603,85.42,14.58,"{""top_left"": 1.0, ""top_right"": 0.7974, ""bottom_left"": 0.9641, ""bottom_right"": 1.0}","[""1"", ""hanging"", ""light"", ""sculpture1""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglightsculpture1_2_48fee160,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLightSculpture1_2.png,HangingLightSculpture1_2.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,151,132,1.1439,True,1,2,145,130,145,129,1.124,85.61,14.39,"{""top_left"": 0.7641, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 0.9128}","[""2"", ""hanging"", ""light"", ""sculpture1""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglightsculpture1_3_4c550d7b,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLightSculpture1_3.png,HangingLightSculpture1_3.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,154,119,1.2941,True,1,1,152,114,152,114,1.3333,83.46,16.54,"{""top_left"": 1.0, ""top_right"": 1.0, ""bottom_left"": 0.7174, ""bottom_right"": 1.0}","[""3"", ""hanging"", ""light"", ""sculpture1""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglightsculpture1_4_ea3d115f,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLightSculpture1_4.png,HangingLightSculpture1_4.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,150,120,1.25,True,2,1,146,119,145,119,1.2185,84.13,15.87,"{""top_left"": 1.0, ""top_right"": 1.0, ""bottom_left"": 0.8056, ""bottom_right"": 0.75}","[""4"", ""hanging"", ""light"", ""sculpture1""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglightsculpture1_5_6a26ad1f,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLightSculpture1_5.png,HangingLightSculpture1_5.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,132,155,0.8516,True,1,0,127,153,127,154,0.8247,85.11,14.89,"{""top_left"": 0.9938, ""top_right"": 1.0, ""bottom_left"": 0.7829, ""bottom_right"": 0.9305}","[""5"", ""hanging"", ""light"", ""sculpture1""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglightsculpture1_6_bede6b87,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLightSculpture1_6.png,HangingLightSculpture1_6.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,183,119,1.5378,True,1,1,181,117,181,117,1.547,85.97,14.03,"{""top_left"": 0.9143, ""top_right"": 0.9976, ""bottom_left"": 0.9408, ""bottom_right"": 1.0}","[""6"", ""hanging"", ""light"", ""sculpture1""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglightsculpture1_7_af50dc7d,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLightSculpture1_7.png,HangingLightSculpture1_7.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,183,114,1.6053,True,1,1,181,112,181,112,1.6161,85.81,14.19,"{""top_left"": 1.0, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 0.7601}","[""7"", ""hanging"", ""light"", ""sculpture1""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
pvg_lighting_hanginglightsculpture1_8_ded716a0,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/HangingLightSculpture1_8.png,HangingLightSculpture1_8.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,127,141,0.9007,True,0,1,126,139,127,139,0.9137,83.62,16.38,"{""top_left"": 1.0, ""top_right"": 0.9571, ""bottom_left"": 1.0, ""bottom_right"": 0.9471}","[""8"", ""hanging"", ""light"", ""sculpture1""]",LIGHTING,light_fixture,0.78,Sprite2D,LightingLayer,190,free_visual,yes,yes,False,True,False,False,False,False,True,False,False,True,Measurement and filename agree enough for initial art-library use.
